# histogram of simple kernel
# columns are X, Y, Z
1.19047e-05 0.00596649 1.91725
1.19047e-05 0.00669452 1.51139
1.19047e-05 0.00751137 1.80247
1.19047e-05 0.0084279 1.74443
1.19047e-05 0.00945625 1.38871
1.19047e-05 0.0106101 1.54707
1.19047e-05 0.0119047 1.43183
1.19047e-05 0.0133573 1.95803
1.19047e-05 0.0149872 1.56905
1.19047e-05 0.0168159 1.37202
1.19047e-05 0.0188677 1.93595
1.19047e-05 0.0211699 1.94286
1.19047e-05 0.023753 1.64054
1.19047e-05 0.0266513 1.98396
1.19047e-05 0.0299033 1.56273
1.19047e-05 0.0335521 1.53854
1.19047e-05 0.037646 1.66493
1.19047e-05 0.0422395 1.8298
1.19047e-05 0.0473935 1.44735
1.19047e-05 0.0531764 1.09214
1.19047e-05 0.0596649 2.27923
1.19047e-05 0.0669452 2.06079
1.19047e-05 0.0751137 1.74096
1.19047e-05 0.084279 1.87335
1.19047e-05 0.0945625 2.15868
1.19047e-05 0.106101 1.77799
1.19047e-05 0.119047 2.10235
1.19047e-05 0.133573 2.19393
1.19047e-05 0.149872 2.3817
1.19047e-05 0.168159 2.9147
1.19047e-05 0.188677 1.41639
1.19047e-05 0.211699 2.47295
1.19047e-05 0.23753 2.93303
1.19047e-05 0.266513 2.98655
1.19047e-05 0.299033 2.14092
1.19047e-05 0.335521 3.48924
1.19047e-05 0.37646 2.61472
1.19047e-05 0.422395 3.50128
1.19047e-05 0.473935 4.16906
1.19047e-05 0.531764 4.06338
1.19047e-05 0.596649 6.17501
1.19047e-05 0.669452 7.31575
1.19047e-05 0.751137 10.5825
1.19047e-05 0.84279 17.2249
1.19047e-05 0.945625 29.3605
1.33573e-05 1.06101e-05 189.913
1.33573e-05 1.19047e-05 153.934
1.33573e-05 1.33573e-05 133.828
1.33573e-05 1.49872e-05 120.866
1.33573e-05 1.68159e-05 111.046
1.33573e-05 1.88677e-05 103.885
1.33573e-05 2.11699e-05 43.0119
1.33573e-05 2.3753e-05 14.5637
1.33573e-05 2.66513e-05 9.18663
1.33573e-05 2.99033e-05 6.68218
1.33573e-05 3.35521e-05 5.44271
1.33573e-05 3.7646e-05 4.48019
1.33573e-05 4.22395e-05 4.03432
1.33573e-05 4.73935e-05 3.66215
1.33573e-05 5.31764e-05 3.35192
1.33573e-05 5.96649e-05 3.08622
1.33573e-05 6.69452e-05 2.92557
1.33573e-05 7.51137e-05 2.67112
1.33573e-05 8.4279e-05 2.50169
1.33573e-05 9.45625e-05 2.40783
1.33573e-05 0.000106101 2.29727
1.33573e-05 0.000119047 2.20091
1.33573e-05 0.000133573 2.16854
1.33573e-05 0.000149872 2.01856
1.33573e-05 0.000168159 1.93812
1.33573e-05 0.000188677 1.89423
1.33573e-05 0.000211699 1.77797
1.33573e-05 0.00023753 1.9759
1.33573e-05 0.000266513 1.861
1.33573e-05 0.000299033 1.63481
1.33573e-05 0.000335521 1.58699
1.33573e-05 0.00037646 1.71387
1.33573e-05 0.000422395 1.71327
1.33573e-05 0.000473935 1.57309
1.33573e-05 0.000531764 1.64948
1.33573e-05 0.000596649 1.43976
1.33573e-05 0.000669452 1.50779
1.33573e-05 0.000751137 1.49045
1.33573e-05 0.00084279 1.60269
1.33573e-05 0.000945625 1.49639
1.33573e-05 0.00106101 1.52537
1.33573e-05 0.00119047 1.52132
1.33573e-05 0.00133573 1.46999
1.33573e-05 0.00149872 1.55593
1.33573e-05 0.00168159 1.39036
1.33573e-05 0.00188677 1.43513
1.33573e-05 0.00211699 1.48611
1.33573e-05 0.0023753 1.51505
1.33573e-05 0.00266513 1.6575
1.33573e-05 0.00299033 1.69001
1.33573e-05 0.00335521 1.46965
1.33573e-05 0.0037646 1.56645
1.33573e-05 0.00422395 1.47065
1.33573e-05 0.00473935 1.43909
1.33573e-05 0.00531764 1.5055
1.33573e-05 0.00596649 1.67746
1.33573e-05 0.00669452 1.32022
1.33573e-05 0.00751137 1.57131
1.33573e-05 0.0084279 1.50541
1.33573e-05 0.00945625 1.20958
1.33573e-05 0.0106101 1.34453
1.33573e-05 0.0119047 1.26295
1.33573e-05 0.0133573 1.706
1.33573e-05 0.0149872 1.36668
1.33573e-05 0.0168159 1.21574
1.33573e-05 0.0188677 1.70664
1.33573e-05 0.0211699 1.69084
1.33573e-05 0.023753 1.44337
1.33573e-05 0.0266513 1.72135
1.33573e-05 0.0299033 1.3493
1.33573e-05 0.0335521 1.33774
1.33573e-05 0.037646 1.44156
1.33573e-05 0.0422395 1.5949
1.33573e-05 0.0473935 1.22744
1.33573e-05 0.0531764 0.94924
1.33573e-05 0.0596649 1.97587
1.33573e-05 0.0669452 1.7953
1.33573e-05 0.0751137 1.51935
1.33573e-05 0.084279 1.63433
1.33573e-05 0.0945625 1.89365
1.33573e-05 0.106101 1.52563
1.33573e-05 0.119047 1.83056
1.33573e-05 0.133573 1.90853
1.33573e-05 0.149872 2.05896
1.33573e-05 0.168159 2.61939
1.33573e-05 0.188677 1.2468
1.33573e-05 0.211699 2.12183
1.33573e-05 0.23753 2.53012
1.33573e-05 0.266513 2.6167
1.33573e-05 0.299033 1.88228
1.33573e-05 0.335521 3.02498
1.33573e-05 0.37646 2.27948
1.33573e-05 0.422395 3.04925
1.33573e-05 0.473935 3.61574
1.33573e-05 0.531764 3.46524
1.33573e-05 0.596649 5.39145
1.33573e-05 0.669452 6.41025
1.33573e-05 0.751137 9.27346
1.33573e-05 0.84279 14.9698
1.33573e-05 0.945625 25.4777
1.49872e-05 1.06101e-05 171.473
1.49872e-05 1.19047e-05 138.984
1.49872e-05 1.33573e-05 120.866
1.49872e-05 1.49872e-05 109.163
1.49872e-05 1.68159e-05 100.328
1.49872e-05 1.88677e-05 93.8474
1.49872e-05 2.11699e-05 38.8962
1.49872e-05 2.3753e-05 13.1761
1.49872e-05 2.66513e-05 8.31586
1.49872e-05 2.99033e-05 6.04056
1.49872e-05 3.35521e-05 4.93129
1.49872e-05 3.7646e-05 4.05672
1.49872e-05 4.22395e-05 3.65597
1.49872e-05 4.73935e-05 3.32315
1.49872e-05 5.31764e-05 3.03236
1.49872e-05 5.96649e-05 2.79566
1.49872e-05 6.69452e-05 2.64129
1.49872e-05 7.51137e-05 2.42302
1.49872e-05 8.4279e-05 2.26038
1.49872e-05 9.45625e-05 2.17794
1.49872e-05 0.000106101 2.07853
1.49872e-05 0.000119047 1.99386
1.49872e-05 0.000133573 1.97117
1.49872e-05 0.000149872 1.83094
1.49872e-05 0.000168159 1.74681
1.49872e-05 0.000188677 1.71533
1.49872e-05 0.000211699 1.61353
1.49872e-05 0.00023753 1.79044
1.49872e-05 0.000266513 1.68587
1.49872e-05 0.000299033 1.48614
1.49872e-05 0.000335521 1.43588
1.49872e-05 0.00037646 1.54777
1.49872e-05 0.000422395 1.55345
1.49872e-05 0.000473935 1.41545
1.49872e-05 0.000531764 1.49457
1.49872e-05 0.000596649 1.29831
1.49872e-05 0.000669452 1.3635
1.49872e-05 0.000751137 1.35175
1.49872e-05 0.00084279 1.45358
1.49872e-05 0.000945625 1.34986
1.49872e-05 0.00106101 1.37905
1.49872e-05 0.00119047 1.37841
1.49872e-05 0.00133573 1.33679
1.49872e-05 0.00149872 1.40966
1.49872e-05 0.00168159 1.27017
1.49872e-05 0.00188677 1.2976
1.49872e-05 0.00211699 1.35485
1.49872e-05 0.0023753 1.37801
1.49872e-05 0.00266513 1.50646
1.49872e-05 0.00299033 1.52105
1.49872e-05 0.00335521 1.33108
1.49872e-05 0.0037646 1.42071
1.49872e-05 0.00422395 1.34634
1.49872e-05 0.00473935 1.29908
1.49872e-05 0.00531764 1.36189
1.49872e-05 0.00596649 1.51971
1.49872e-05 0.00669452 1.20311
1.49872e-05 0.00751137 1.42788
1.49872e-05 0.0084279 1.3548
1.49872e-05 0.00945625 1.10628
1.49872e-05 0.0106101 1.21763
1.49872e-05 0.0119047 1.14299
1.49872e-05 0.0133573 1.54652
1.49872e-05 0.0149872 1.24078
1.49872e-05 0.0168159 1.07877
1.49872e-05 0.0188677 1.51855
1.49872e-05 0.0211699 1.55943
1.49872e-05 0.023753 1.30148
1.49872e-05 0.0266513 1.5578
1.49872e-05 0.0299033 1.22238
1.49872e-05 0.0335521 1.2117
1.49872e-05 0.037646 1.2981
1.49872e-05 0.0422395 1.46026
1.49872e-05 0.0473935 1.11798
1.49872e-05 0.0531764 0.85982
1.49872e-05 0.0596649 1.77678
1.49872e-05 0.0669452 1.6166
1.49872e-05 0.0751137 1.38772
1.49872e-05 0.084279 1.48779
1.49872e-05 0.0945625 1.70674
1.49872e-05 0.106101 1.37433
1.49872e-05 0.119047 1.6618
1.49872e-05 0.133573 1.75427
1.49872e-05 0.149872 1.87273
1.49872e-05 0.168159 2.32171
1.49872e-05 0.188677 1.13275
1.49872e-05 0.211699 1.95759
1.49872e-05 0.23753 2.3415
1.49872e-05 0.266513 2.36661
1.49872e-05 0.299033 1.65991
1.49872e-05 0.335521 2.71133
1.49872e-05 0.37646 2.07528
1.49872e-05 0.422395 2.77468
1.49872e-05 0.473935 3.2861
1.49872e-05 0.531764 3.2014
1.49872e-05 0.596649 4.85375
1.49872e-05 0.669452 5.79232
1.49872e-05 0.751137 8.34316
1.49872e-05 0.84279 13.5061
1.49872e-05 0.945625 22.9243
1.68159e-05 1.06101e-05 157.588
1.68159e-05 1.19047e-05 127.745
1.68159e-05 1.33573e-05 111.046
1.68159e-05 1.49872e-05 100.328
1.68159e-05 1.68159e-05 92.1993
1.68159e-05 1.88677e-05 86.2345
1.68159e-05 2.11699e-05 35.7396
1.68159e-05 2.3753e-05 12.1165
1.68159e-05 2.66513e-05 7.64683
1.68159e-05 2.99033e-05 5.55224
1.68159e-05 3.35521e-05 4.53298
1.68159e-05 3.7646e-05 3.72394
1.68159e-05 4.22395e-05 3.35654
1.68159e-05 4.73935e-05 3.04887
1.68159e-05 5.31764e-05 2.79261
1.68159e-05 5.96649e-05 2.57233
1.68159e-05 6.69452e-05 2.43131
1.68159e-05 7.51137e-05 2.22393
1.68159e-05 8.4279e-05 2.08333
1.68159e-05 9.45625e-05 2.00195
1.68159e-05 0.000106101 1.91049
1.68159e-05 0.000119047 1.83035
1.68159e-05 0.000133573 1.81196
1.68159e-05 0.000149872 1.68187
1.68159e-05 0.000168159 1.61466
1.68159e-05 0.000188677 1.58018
1.68159e-05 0.000211699 1.48495
1.68159e-05 0.00023753 1.64866
1.68159e-05 0.000266513 1.55561
1.68159e-05 0.000299033 1.36491
1.68159e-05 0.000335521 1.32256
1.68159e-05 0.00037646 1.42969
1.68159e-05 0.000422395 1.42818
1.68159e-05 0.000473935 1.29754
1.68159e-05 0.000531764 1.37363
1.68159e-05 0.000596649 1.19372
1.68159e-05 0.000669452 1.25294
1.68159e-05 0.000751137 1.24245
1.68159e-05 0.00084279 1.34118
1.68159e-05 0.000945625 1.23924
1.68159e-05 0.00106101 1.26826
1.68159e-05 0.00119047 1.26521
1.68159e-05 0.00133573 1.21945
1.68159e-05 0.00149872 1.29209
1.68159e-05 0.00168159 1.171
1.68159e-05 0.00188677 1.19446
1.68159e-05 0.00211699 1.24167
1.68159e-05 0.0023753 1.26141
1.68159e-05 0.00266513 1.39141
1.68159e-05 0.00299033 1.3923
1.68159e-05 0.00335521 1.2326
1.68159e-05 0.0037646 1.29597
1.68159e-05 0.00422395 1.22094
1.68159e-05 0.00473935 1.19042
1.68159e-05 0.00531764 1.26371
1.68159e-05 0.00596649 1.3898
1.68159e-05 0.00669452 1.09483
1.68159e-05 0.00751137 1.30568
1.68159e-05 0.0084279 1.24385
1.68159e-05 0.00945625 1.0145
1.68159e-05 0.0106101 1.10607
1.68159e-05 0.0119047 1.04407
1.68159e-05 0.0133573 1.41175
1.68159e-05 0.0149872 1.12858
1.68159e-05 0.0168159 0.989385
1.68159e-05 0.0188677 1.39371
1.68159e-05 0.0211699 1.41192
1.68159e-05 0.023753 1.18764
1.68159e-05 0.0266513 1.43001
1.68159e-05 0.0299033 1.11664
1.68159e-05 0.0335521 1.10846
1.68159e-05 0.037646 1.22419
1.68159e-05 0.0422395 1.31973
1.68159e-05 0.0473935 1.03978
1.68159e-05 0.0531764 0.796439
1.68159e-05 0.0596649 1.62796
1.68159e-05 0.0669452 1.49177
1.68159e-05 0.0751137 1.29226
1.68159e-05 0.084279 1.3781
1.68159e-05 0.0945625 1.5778
1.68159e-05 0.106101 1.27003
1.68159e-05 0.119047 1.54213
1.68159e-05 0.133573 1.60042
1.68159e-05 0.149872 1.73402
1.68159e-05 0.168159 2.11166
1.68159e-05 0.188677 1.04863
1.68159e-05 0.211699 1.81722
1.68159e-05 0.23753 2.13056
1.68159e-05 0.266513 2.16365
1.68159e-05 0.299033 1.57261
1.68159e-05 0.335521 2.53901
1.68159e-05 0.37646 1.90603
1.68159e-05 0.422395 2.55601
1.68159e-05 0.473935 3.03597
1.68159e-05 0.531764 2.90746
1.68159e-05 0.596649 4.43579
1.68159e-05 0.669452 5.32169
1.68159e-05 0.751137 7.62934
1.68159e-05 0.84279 12.5003
1.68159e-05 0.945625 20.9292
1.88677e-05 1.06101e-05 147.368
1.88677e-05 1.19047e-05 119.509
1.88677e-05 1.33573e-05 103.885
1.88677e-05 1.49872e-05 93.8474
1.88677e-05 1.68159e-05 86.2345
1.88677e-05 1.88677e-05 80.6948
1.88677e-05 2.11699e-05 33.4314
1.88677e-05 2.3753e-05 11.3426
1.88677e-05 2.66513e-05 7.14718
1.88677e-05 2.99033e-05 5.20122
1.88677e-05 3.35521e-05 4.23602
1.88677e-05 3.7646e-05 3.49188
1.88677e-05 4.22395e-05 3.14605
1.88677e-05 4.73935e-05 2.85556
1.88677e-05 5.31764e-05 2.61271
1.88677e-05 5.96649e-05 2.40643
1.88677e-05 6.69452e-05 2.27866
1.88677e-05 7.51137e-05 2.08027
1.88677e-05 8.4279e-05 1.9481
1.88677e-05 9.45625e-05 1.8746
1.88677e-05 0.000106101 1.79578
1.88677e-05 0.000119047 1.70833
1.88677e-05 0.000133573 1.69394
1.88677e-05 0.000149872 1.57731
1.88677e-05 0.000168159 1.50698
1.88677e-05 0.000188677 1.47905
1.88677e-05 0.000211699 1.38781
1.88677e-05 0.00023753 1.54208
1.88677e-05 0.000266513 1.45462
1.88677e-05 0.000299033 1.28138
1.88677e-05 0.000335521 1.24108
1.88677e-05 0.00037646 1.33803
1.88677e-05 0.000422395 1.33808
1.88677e-05 0.000473935 1.2156
1.88677e-05 0.000531764 1.28734
1.88677e-05 0.000596649 1.11326
1.88677e-05 0.000669452 1.16674
1.88677e-05 0.000751137 1.15922
1.88677e-05 0.00084279 1.2468
1.88677e-05 0.000945625 1.16213
1.88677e-05 0.00106101 1.1939
1.88677e-05 0.00119047 1.18935
1.88677e-05 0.00133573 1.1518
1.88677e-05 0.00149872 1.20574
1.88677e-05 0.00168159 1.09384
1.88677e-05 0.00188677 1.11647
1.88677e-05 0.00211699 1.16697
1.88677e-05 0.0023753 1.1867
1.88677e-05 0.00266513 1.29644
1.88677e-05 0.00299033 1.3222
1.88677e-05 0.00335521 1.14685
1.88677e-05 0.0037646 1.22597
1.88677e-05 0.00422395 1.14141
1.88677e-05 0.00473935 1.12292
1.88677e-05 0.00531764 1.17032
1.88677e-05 0.00596649 1.30613
1.88677e-05 0.00669452 1.0269
1.88677e-05 0.00751137 1.2256
1.88677e-05 0.0084279 1.16502
1.88677e-05 0.00945625 0.944468
1.88677e-05 0.0106101 1.05016
1.88677e-05 0.0119047 0.97471
1.88677e-05 0.0133573 1.33613
1.88677e-05 0.0149872 1.07314
1.88677e-05 0.0168159 0.935402
1.88677e-05 0.0188677 1.3124
1.88677e-05 0.0211699 1.31862
1.88677e-05 0.023753 1.12337
1.88677e-05 0.0266513 1.34339
1.88677e-05 0.0299033 1.05484
1.88677e-05 0.0335521 1.03499
1.88677e-05 0.037646 1.13659
1.88677e-05 0.0422395 1.24316
1.88677e-05 0.0473935 0.965179
1.88677e-05 0.0531764 0.729875
1.88677e-05 0.0596649 1.53084
1.88677e-05 0.0669452 1.38259
1.88677e-05 0.0751137 1.18385
1.88677e-05 0.084279 1.2786
1.88677e-05 0.0945625 1.4695
1.88677e-05 0.106101 1.20214
1.88677e-05 0.119047 1.40891
1.88677e-05 0.133573 1.4727
1.88677e-05 0.149872 1.6182
1.88677e-05 0.168159 1.97442
1.88677e-05 0.188677 0.980797
1.88677e-05 0.211699 1.70291
1.88677e-05 0.23753 1.97893
1.88677e-05 0.266513 2.03074
1.88677e-05 0.299033 1.46751
1.88677e-05 0.335521 2.42387
1.88677e-05 0.37646 1.81464
1.88677e-05 0.422395 2.36209
1.88677e-05 0.473935 2.86631
1.88677e-05 0.531764 2.75617
1.88677e-05 0.596649 4.16917
1.88677e-05 0.669452 5.04932
1.88677e-05 0.751137 7.03818
1.88677e-05 0.84279 11.5504
1.88677e-05 0.945625 19.6951
2.11699e-05 1.06101e-05 60.8672
2.11699e-05 1.19047e-05 49.4487
2.11699e-05 1.33573e-05 43.0119
2.11699e-05 1.49872e-05 38.8962
2.11699e-05 1.68159e-05 35.7396
2.11699e-05 1.88677e-05 33.4314
2.11699e-05 2.11699e-05 14.0178
2.11699e-05 2.3753e-05 4.82471
2.11699e-05 2.66513e-05 3.04843
2.11699e-05 2.99033e-05 2.21383
2.11699e-05 3.35521e-05 1.80699
2.11699e-05 3.7646e-05 1.48794
2.11699e-05 4.22395e-05 1.33813
2.11699e-05 4.73935e-05 1.21758
2.11699e-05 5.31764e-05 1.11279
2.11699e-05 5.96649e-05 1.02859
2.11699e-05 6.69452e-05 0.973475
2.11699e-05 7.51137e-05 0.884966
2.11699e-05 8.4279e-05 0.833059
2.11699e-05 9.45625e-05 0.80024
2.11699e-05 0.000106101 0.76495
2.11699e-05 0.000119047 0.733156
2.11699e-05 0.000133573 0.723662
2.11699e-05 0.000149872 0.671613
2.11699e-05 0.000168159 0.641536
2.11699e-05 0.000188677 0.633168
2.11699e-05 0.000211699 0.594035
2.11699e-05 0.00023753 0.663822
2.11699e-05 0.000266513 0.617391
2.11699e-05 0.000299033 0.546143
2.11699e-05 0.000335521 0.527805
2.11699e-05 0.00037646 0.567577
2.11699e-05 0.000422395 0.569226
2.11699e-05 0.000473935 0.5215
2.11699e-05 0.000531764 0.549818
2.11699e-05 0.000596649 0.482692
2.11699e-05 0.000669452 0.503246
2.11699e-05 0.000751137 0.493897
2.11699e-05 0.00084279 0.532989
2.11699e-05 0.000945625 0.495076
2.11699e-05 0.00106101 0.508195
2.11699e-05 0.00119047 0.51514
2.11699e-05 0.00133573 0.488588
2.11699e-05 0.00149872 0.521364
2.11699e-05 0.00168159 0.471667
2.11699e-05 0.00188677 0.481527
2.11699e-05 0.00211699 0.497173
2.11699e-05 0.0023753 0.507032
2.11699e-05 0.00266513 0.560765
2.11699e-05 0.00299033 0.567397
2.11699e-05 0.00335521 0.494235
2.11699e-05 0.0037646 0.534086
2.11699e-05 0.00422395 0.492181
2.11699e-05 0.00473935 0.488605
2.11699e-05 0.00531764 0.510935
2.11699e-05 0.00596649 0.558919
2.11699e-05 0.00669452 0.446042
2.11699e-05 0.00751137 0.52198
2.11699e-05 0.0084279 0.494016
2.11699e-05 0.00945625 0.407554
2.11699e-05 0.0106101 0.449334
2.11699e-05 0.0119047 0.418414
2.11699e-05 0.0133573 0.579148
2.11699e-05 0.0149872 0.463591
2.11699e-05 0.0168159 0.389194
2.11699e-05 0.0188677 0.556236
2.11699e-05 0.0211699 0.570112
2.11699e-05 0.023753 0.491458
2.11699e-05 0.0266513 0.570274
2.11699e-05 0.0299033 0.445062
2.11699e-05 0.0335521 0.439062
2.11699e-05 0.037646 0.503148
2.11699e-05 0.0422395 0.544974
2.11699e-05 0.0473935 0.416703
2.11699e-05 0.0531764 0.319774
2.11699e-05 0.0596649 0.645918
2.11699e-05 0.0669452 0.588777
2.11699e-05 0.0751137 0.503813
2.11699e-05 0.084279 0.538715
2.11699e-05 0.0945625 0.632043
2.11699e-05 0.106101 0.499061
2.11699e-05 0.119047 0.613857
2.11699e-05 0.133573 0.649976
2.11699e-05 0.149872 0.699668
2.11699e-05 0.168159 0.866953
2.11699e-05 0.188677 0.411485
2.11699e-05 0.211699 0.742719
2.11699e-05 0.23753 0.862348
2.11699e-05 0.266513 0.874293
2.11699e-05 0.299033 0.595838
2.11699e-05 0.335521 1.00959
2.11699e-05 0.37646 0.772707
2.11699e-05 0.422395 1.03397
2.11699e-05 0.473935 1.17667
2.11699e-05 0.531764 1.20275
2.11699e-05 0.596649 1.77492
2.11699e-05 0.669452 2.07024
2.11699e-05 0.751137 2.97322
2.11699e-05 0.84279 4.71563
2.11699e-05 0.945625 7.52827
2.3753e-05 1.06101e-05 20.5518
2.3753e-05 1.19047e-05 16.7513
2.3753e-05 1.33573e-05 14.5637
2.3753e-05 1.49872e-05 13.1761
2.3753e-05 1.68159e-05 12.1165
2.3753e-05 1.88677e-05 11.3426
2.3753e-05 2.11699e-05 4.82471
2.3753e-05 2.3753e-05 1.69199
2.3753e-05 2.66513e-05 1.07419
2.3753e-05 2.99033e-05 0.781721
2.3753e-05 3.35521e-05 0.637821
2.3753e-05 3.7646e-05 0.527313
2.3753e-05 4.22395e-05 0.46916
2.3753e-05 4.73935e-05 0.429252
2.3753e-05 5.31764e-05 0.394113
2.3753e-05 5.96649e-05 0.364211
2.3753e-05 6.69452e-05 0.344859
2.3753e-05 7.51137e-05 0.31113
2.3753e-05 8.4279e-05 0.296246
2.3753e-05 9.45625e-05 0.283662
2.3753e-05 0.000106101 0.272203
2.3753e-05 0.000119047 0.26056
2.3753e-05 0.000133573 0.256681
2.3753e-05 0.000149872 0.240265
2.3753e-05 0.000168159 0.228262
2.3753e-05 0.000188677 0.226577
2.3753e-05 0.000211699 0.209752
