# histogram of simple kernel
# columns are min, max, value
0.916917 0.917916 2.90721
0.917916 0.918916 2.91956
0.918916 0.919916 3.18928
0.919916 0.920916 2.66829
0.920916 0.921916 3.07647
0.921916 0.922915 3.1167
0.922915 0.923915 3.39701
0.923915 0.924915 3.12346
0.924915 0.925915 3.25635
0.925915 0.926915 3.158
0.926915 0.927914 3.11506
0.927914 0.928914 3.49894
0.928914 0.929914 3.46554
0.929914 0.930914 3.49718
0.930914 0.931914 3.9758
0.931914 0.932913 3.80297
0.932913 0.933913 3.75106
0.933913 0.934913 3.63365
0.934913 0.935913 3.44117
0.935913 0.936913 3.98779
0.936913 0.937912 3.99205
0.937912 0.938912 4.16516
0.938912 0.939912 3.88787
0.939912 0.940912 3.60058
0.940912 0.941912 3.99968
0.941912 0.942911 4.04161
0.942911 0.943911 4.43257
0.943911 0.944911 4.59777
0.944911 0.945911 4.56483
0.945911 0.946911 4.36152
0.946911 0.94791 4.30931
0.94791 0.94891 4.73102
0.94891 0.94991 4.93532
0.94991 0.95091 4.61749
0.95091 0.95191 4.87914
0.95191 0.952909 4.95092
0.952909 0.953909 4.89893
0.953909 0.954909 5.32388
0.954909 0.955909 5.02383
0.955909 0.956909 5.25855
0.956909 0.957908 5.69475
0.957908 0.958908 5.22165
0.958908 0.959908 5.68746
0.959908 0.960908 5.38616
0.960908 0.961908 5.79543
0.961908 0.962907 5.93616
0.962907 0.963907 5.98085
0.963907 0.964907 6.40162
0.964907 0.965907 6.05118
0.965907 0.966907 6.90762
0.966907 0.967906 6.85674
0.967906 0.968906 6.44755
0.968906 0.969906 6.19255
0.969906 0.970906 6.47057
0.970906 0.971906 6.38013
0.971906 0.972905 7.34908
0.972905 0.973905 6.6852
0.973905 0.974905 6.75051
0.974905 0.975905 7.12798
0.975905 0.976905 7.25242
0.976905 0.977904 7.34779
0.977904 0.978904 7.28685
0.978904 0.979904 7.02994
0.979904 0.980904 7.20374
0.980904 0.981904 7.82918
0.981904 0.982903 7.60145
0.982903 0.983903 7.43224
0.983903 0.984903 6.73124
0.984903 0.985903 7.22078
0.985903 0.986903 6.60687
0.986903 0.987902 6.8406
0.987902 0.988902 6.56098
0.988902 0.989902 6.10275
0.989902 0.990902 5.46535
0.990902 0.991902 4.45004
0.991902 0.992901 3.95848
0.992901 0.993901 3.30702
0.993901 0.994901 2.57472
0.994901 0.995901 1.76133
0.995901 0.996901 0.866607
0.996901 0.9979 0.418782
0.9979 0.9989 0.069867
0.9989 0.9999 0.009991
